"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
9351,7809,"2013/2014",10,"2013-10-26T00:00:00.000Z",8178,8406,2,1
9352,7809,"2013/2014",10,"2013-10-25T00:00:00.000Z",10269,8165,1,1
9353,7809,"2013/2014",10,"2013-10-26T00:00:00.000Z",9904,8226,1,4
9354,7809,"2013/2014",10,"2013-10-26T00:00:00.000Z",8721,8697,3,0
9355,7809,"2013/2014",10,"2013-10-27T00:00:00.000Z",8358,9790,0,3
9356,7809,"2013/2014",10,"2013-10-26T00:00:00.000Z",9905,9776,2,0
9357,7809,"2013/2014",11,"2013-11-01T00:00:00.000Z",9789,10269,6,1
9358,7809,"2013/2014",11,"2013-11-03T00:00:00.000Z",8697,9904,3,2
9359,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",8165,8358,0,3
9360,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",8226,9823,1,2
9361,7809,"2013/2014",11,"2013-11-03T00:00:00.000Z",8406,9905,2,1
9362,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",9790,9788,0,2
9363,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",9776,8178,1,0
9364,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",9810,8721,1,2
9365,7809,"2013/2014",11,"2013-11-02T00:00:00.000Z",8177,10189,0,2
9366,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",9823,8406,3,0
9367,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",10189,8697,3,1
9368,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",9788,8165,3,1
9369,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",8178,9790,5,3
9370,7809,"2013/2014",12,"2013-11-08T00:00:00.000Z",9904,9776,0,0
9371,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",8721,9789,2,1
9372,7809,"2013/2014",12,"2013-11-09T00:00:00.000Z",8226,8177,2,3
9373,7809,"2013/2014",12,"2013-11-10T00:00:00.000Z",8358,10269,1,3
9374,7809,"2013/2014",12,"2013-11-10T00:00:00.000Z",9905,9810,1,0
9375,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",9789,9823,0,3
9376,7809,"2013/2014",13,"2013-11-22T00:00:00.000Z",10269,9788,0,2
9377,7809,"2013/2014",13,"2013-11-24T00:00:00.000Z",8697,9905,2,3
9378,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",8165,8721,1,1
9379,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",8406,8226,2,0
9380,7809,"2013/2014",13,"2013-11-24T00:00:00.000Z",9790,9904,3,1
9381,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",9776,8358,0,1
9382,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",9810,10189,3,3
9383,7809,"2013/2014",13,"2013-11-23T00:00:00.000Z",8177,8178,0,1
9384,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",9823,9776,2,0
9385,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",10189,10269,3,0
9386,7809,"2013/2014",14,"2013-12-01T00:00:00.000Z",9788,8358,1,0
9387,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",8178,8165,3,0
9388,7809,"2013/2014",14,"2013-12-01T00:00:00.000Z",9904,9810,2,0
9389,7809,"2013/2014",14,"2013-11-29T00:00:00.000Z",8721,9790,1,1
9390,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",8226,8697,4,4
9391,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",9905,9789,1,3
9392,7809,"2013/2014",14,"2013-11-30T00:00:00.000Z",8177,8406,0,0
9393,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",9789,8178,0,1
9394,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",9788,10189,2,1
9395,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",10269,9904,4,2
9396,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",8697,9823,0,7
9397,7809,"2013/2014",15,"2013-12-06T00:00:00.000Z",8165,9905,1,1
9398,7809,"2013/2014",15,"2013-12-08T00:00:00.000Z",8358,8721,0,3
9399,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",9790,8406,0,1
9400,7809,"2013/2014",15,"2013-12-08T00:00:00.000Z",9776,8177,0,2
9401,7809,"2013/2014",15,"2013-12-07T00:00:00.000Z",9810,8226,1,2
9402,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",9823,9790,3,1
9403,7809,"2013/2014",16,"2013-12-15T00:00:00.000Z",10189,8358,2,0
9404,7809,"2013/2014",16,"2013-12-15T00:00:00.000Z",8178,9810,0,1
9405,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",9904,8165,3,3
9406,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",8721,10269,3,1
9407,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",8226,9789,2,2
9408,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",9905,9788,0,0
9409,7809,"2013/2014",16,"2013-12-14T00:00:00.000Z",8406,9776,4,1
9410,7809,"2013/2014",16,"2013-12-13T00:00:00.000Z",8177,8697,3,2
9411,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",9789,8177,1,2
9412,7809,"2013/2014",17,"2013-12-22T00:00:00.000Z",9788,8721,2,2
9413,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",8697,8178,1,0
9414,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",8165,10189,0,0
9415,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",8358,9904,2,1
9416,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",9790,9905,2,3
9417,7809,"2013/2014",17,"2013-12-21T00:00:00.000Z",9776,8226,1,0
9418,7809,"2013/2014",17,"2013-12-20T00:00:00.000Z",9810,8406,1,1
9419,7809,"2013/2014",17,"2014-01-29T00:00:00.000Z",10269,9823,1,2
9420,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",9789,8406,2,2
9421,7809,"2013/2014",18,"2014-01-24T00:00:00.000Z",9788,9823,0,2
9422,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",10269,9905,1,2
9423,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",8721,9904,1,3
9424,7809,"2013/2014",18,"2014-01-26T00:00:00.000Z",8697,9776,0,0
9425,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",8165,8226,4,0
9426,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",8358,8178,3,2
9427,7809,"2013/2014",18,"2014-01-26T00:00:00.000Z",9790,10189,0,3
9428,7809,"2013/2014",18,"2014-01-25T00:00:00.000Z",9810,8177,1,0
9429,7809,"2013/2014",19,"2014-02-02T00:00:00.000Z",9823,9810,5,0
9430,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",10189,8721,2,1
9431,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",8178,10269,2,1
9432,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",9904,9788,3,1
9433,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",8226,9790,3,0
9434,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",9905,8358,2,0
9435,7809,"2013/2014",19,"2014-02-01T00:00:00.000Z",8406,8697,3,1
9436,7809,"2013/2014",19,"2014-01-31T00:00:00.000Z",9776,9789,1,2
9437,7809,"2013/2014",19,"2014-02-02T00:00:00.000Z",8177,8165,1,3
9438,7809,"2013/2014",2,"2013-08-18T00:00:00.000Z",9789,9776,2,1
9439,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",9788,9904,3,0
9440,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",10269,8178,0,1
9441,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",8721,10189,4,0
9442,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",8697,8406,1,0
9443,7809,"2013/2014",2,"2013-08-18T00:00:00.000Z",8165,8177,2,2
9444,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",8358,9905,1,2
9445,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",9790,8226,1,5
9446,7809,"2013/2014",2,"2013-08-17T00:00:00.000Z",9810,9823,0,1
9447,7809,"2013/2014",20,"2014-02-09T00:00:00.000Z",10189,9904,2,0
9448,7809,"2013/2014",20,"2014-02-07T00:00:00.000Z",9788,8178,0,1
9449,7809,"2013/2014",20,"2014-02-09T00:00:00.000Z",10269,8406,1,4
9450,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",8721,9905,3,0
9451,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",8697,9789,1,5
9452,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",8165,9823,0,2
9453,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",8358,8226,1,1
9454,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",9790,8177,0,3
9455,7809,"2013/2014",20,"2014-02-08T00:00:00.000Z",9810,9776,3,0
9456,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",9789,9810,4,0
9457,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",9823,8358,4,0
9458,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",8178,10189,1,2
9459,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",8697,9788,1,1
9460,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",8226,10269,4,1
9461,7809,"2013/2014",21,"2014-02-14T00:00:00.000Z",9905,9904,2,0
9462,7809,"2013/2014",21,"2014-02-16T00:00:00.000Z",8406,8165,0,1
9463,7809,"2013/2014",21,"2014-02-15T00:00:00.000Z",9776,9790,4,2
9464,7809,"2013/2014",21,"2014-02-16T00:00:00.000Z",8177,8721,1,2
9465,7809,"2013/2014",22,"2014-02-21T00:00:00.000Z",10189,9905,0,0
9466,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",9788,8226,2,2
9467,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",10269,8177,1,2
9468,7809,"2013/2014",22,"2014-02-23T00:00:00.000Z",9904,9823,0,4
9469,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",8721,8178,3,1
9470,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",8165,9776,2,1
9471,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",8358,8406,2,4
9472,7809,"2013/2014",22,"2014-02-22T00:00:00.000Z",9790,9789,3,0
9473,7809,"2013/2014",22,"2014-02-23T00:00:00.000Z",9810,8697,0,0
9474,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",9789,8165,3,0
9475,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",9823,10189,5,1
9476,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",8178,9905,0,1
9477,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",8697,9790,1,0
9478,7809,"2013/2014",23,"2014-03-02T00:00:00.000Z",8226,8721,6,2
9479,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",8406,9904,1,1
9480,7809,"2013/2014",23,"2014-03-01T00:00:00.000Z",9776,9788,1,1
9481,7809,"2013/2014",23,"2014-03-02T00:00:00.000Z",9810,10269,2,1
9482,7809,"2013/2014",23,"2014-02-28T00:00:00.000Z",8177,8358,0,0
9483,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",10189,8226,4,0
9484,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",9788,8406,1,2
9485,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",10269,9776,2,2
9486,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",9904,8178,1,1
9487,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",8721,9823,1,6
9488,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",8165,8697,0,2
9489,7809,"2013/2014",24,"2014-03-09T00:00:00.000Z",8358,9789,0,1
9490,7809,"2013/2014",24,"2014-03-09T00:00:00.000Z",9905,8177,1,1
9491,7809,"2013/2014",24,"2014-03-08T00:00:00.000Z",9790,9810,1,1
9492,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",9789,9788,1,2
9493,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",9823,8178,2,1
9494,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",8697,10269,1,1
9495,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",8226,9905,2,4
9496,7809,"2013/2014",25,"2014-03-14T00:00:00.000Z",8406,10189,1,2
9497,7809,"2013/2014",25,"2014-03-16T00:00:00.000Z",9790,8165,2,1
9498,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",9776,8721,1,1
9499,7809,"2013/2014",25,"2014-03-16T00:00:00.000Z",9810,8358,1,4
9500,7809,"2013/2014",25,"2014-03-15T00:00:00.000Z",8177,9904,0,3
9501,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",10189,9776,3,1
9502,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",9788,8177,3,0
9503,7809,"2013/2014",26,"2014-03-23T00:00:00.000Z",8178,8226,2,3
9504,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",10269,9790,1,0
9505,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",9904,9789,0,3
9506,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",8721,8406,1,1
9507,7809,"2013/2014",26,"2014-03-23T00:00:00.000Z",8165,9810,2,5
9508,7809,"2013/2014",26,"2014-03-21T00:00:00.000Z",8358,8697,3,1
9509,7809,"2013/2014",26,"2014-03-22T00:00:00.000Z",9905,9823,0,2
9510,7809,"2013/2014",27,"2014-03-25T00:00:00.000Z",9789,10189,0,0
9511,7809,"2013/2014",27,"2014-03-25T00:00:00.000Z",8697,8721,1,3
9512,7809,"2013/2014",27,"2014-03-26T00:00:00.000Z",8165,10269,2,0
9513,7809,"2013/2014",27,"2014-03-26T00:00:00.000Z",8226,9904,3,1
9514,7809,"2013/2014",27,"2014-03-26T00:00:00.000Z",8406,8178,1,3
9515,7809,"2013/2014",27,"2014-03-26T00:00:00.000Z",9790,8358,1,1
9516,7809,"2013/2014",27,"2014-03-25T00:00:00.000Z",9776,9905,3,1
9517,7809,"2013/2014",27,"2014-03-26T00:00:00.000Z",9810,9788,1,0
9518,7809,"2013/2014",27,"2014-03-25T00:00:00.000Z",8177,9823,1,3
9519,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",9823,8226,3,3
9520,7809,"2013/2014",28,"2014-03-28T00:00:00.000Z",10189,8177,2,0
9521,7809,"2013/2014",28,"2014-03-30T00:00:00.000Z",9788,9790,3,1
9522,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",8178,9776,1,1
9523,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",10269,9789,2,3
9524,7809,"2013/2014",28,"2014-03-30T00:00:00.000Z",9904,8697,1,2
9525,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",8721,9810,2,1
9526,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",8358,8165,3,2
9527,7809,"2013/2014",28,"2014-03-29T00:00:00.000Z",9905,8406,3,0
9528,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",9789,8721,2,1
9529,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",10269,8358,2,0
9530,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",8697,10189,1,1
9531,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",8165,9788,0,2
9532,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",8406,9823,1,0
9533,7809,"2013/2014",29,"2014-04-04T00:00:00.000Z",9790,8178,2,1
9534,7809,"2013/2014",29,"2014-04-06T00:00:00.000Z",9776,9904,3,0
9535,7809,"2013/2014",29,"2014-04-05T00:00:00.000Z",9810,9905,2,0
9536,7809,"2013/2014",29,"2014-04-06T00:00:00.000Z",8177,8226,1,1
9537,7809,"2013/2014",3,"2013-08-23T00:00:00.000Z",9789,8697,1,0
9538,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",9823,8165,2,0
9539,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",8178,9788,4,2
9540,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",9904,10189,2,1
9541,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",8226,8358,3,3
9542,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",9905,8721,2,0
9543,7809,"2013/2014",3,"2013-08-25T00:00:00.000Z",8406,10269,2,1
9544,7809,"2013/2014",3,"2013-08-25T00:00:00.000Z",9776,9810,0,2
9545,7809,"2013/2014",3,"2013-08-24T00:00:00.000Z",8177,9790,1,0
9546,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",9823,9789,0,3
9547,7809,"2013/2014",30,"2014-04-11T00:00:00.000Z",10189,9810,2,0
9548,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",9788,10269,1,1
9549,7809,"2013/2014",30,"2014-04-13T00:00:00.000Z",8178,8177,2,1
9550,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",9904,9790,2,1
9551,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",8721,8165,4,1
9552,7809,"2013/2014",30,"2014-04-13T00:00:00.000Z",8226,8406,2,0
9553,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",8358,9776,2,0
9554,7809,"2013/2014",30,"2014-04-12T00:00:00.000Z",9905,8697,3,0
9555,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",9789,9905,4,2
9556,7809,"2013/2014",31,"2014-04-20T00:00:00.000Z",10269,10189,3,1
9557,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",8697,8226,3,1
9558,7809,"2013/2014",31,"2014-04-20T00:00:00.000Z",8165,8178,1,4
9559,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",8358,9788,4,2
9560,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",8406,8177,0,0
9561,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",9790,8721,1,3
9562,7809,"2013/2014",31,"2014-04-19T00:00:00.000Z",9776,9823,0,2
9563,7809,"2013/2014",31,"2014-04-17T00:00:00.000Z",9810,9904,2,3
9564,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",9823,8697,5,2
9565,7809,"2013/2014",32,"2014-04-27T00:00:00.000Z",10189,9788,0,1
9566,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",8178,9789,2,2
9567,7809,"2013/2014",32,"2014-04-25T00:00:00.000Z",9904,10269,0,0
9568,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",8721,8358,2,2
9569,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",8226,9810,0,0
9570,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",9905,8165,2,0
9571,7809,"2013/2014",32,"2014-04-27T00:00:00.000Z",8406,9790,3,1
9572,7809,"2013/2014",32,"2014-04-26T00:00:00.000Z",8177,9776,2,0
9573,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",9789,8226,3,2
9574,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",9788,9905,3,1
9575,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",10269,8721,1,2
9576,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",8697,8177,2,0
9577,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",8165,9904,0,2
9578,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",8358,10189,0,2
9579,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",9790,9823,1,4
9580,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",9776,8406,0,1
9581,7809,"2013/2014",33,"2014-05-03T00:00:00.000Z",9810,8178,0,2
9582,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",9823,10269,1,0
9583,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",10189,8165,4,1
9584,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",8178,8697,2,1
9585,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",9904,8358,3,2
9586,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",8721,9788,3,1
9587,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",8226,9776,3,1
9588,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",9905,9790,3,2
9589,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",8406,9810,2,1
9590,7809,"2013/2014",34,"2014-05-10T00:00:00.000Z",8177,9789,0,4
9591,7809,"2013/2014",4,"2013-08-27T00:00:00.000Z",8358,9823,1,1
9592,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",10189,8178,2,0
9593,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",9788,8697,4,1
9594,7809,"2013/2014",4,"2013-09-01T00:00:00.000Z",10269,8226,6,2
9595,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",9904,9905,4,1
9596,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",8721,8177,2,0
9597,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",8165,8406,0,1
9598,7809,"2013/2014",4,"2013-08-31T00:00:00.000Z",9790,9776,4,0
9599,7809,"2013/2014",4,"2013-09-01T00:00:00.000Z",9810,9789,1,2
9600,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",9789,9790,6,2
9601,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",9823,9904,2,0
9602,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",8178,8721,3,1
9603,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",8697,9810,0,3
9604,7809,"2013/2014",5,"2013-09-15T00:00:00.000Z",8226,9788,2,1
9605,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",9905,10189,0,1
9606,7809,"2013/2014",5,"2013-09-14T00:00:00.000Z",8406,8358,2,1
9607,7809,"2013/2014",5,"2013-09-15T00:00:00.000Z",9776,8165,1,1
9608,7809,"2013/2014",5,"2013-09-13T00:00:00.000Z",8177,10269,0,1
9609,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",10189,9823,0,4
9610,7809,"2013/2014",6,"2013-09-20T00:00:00.000Z",9788,9776,4,1
9611,7809,"2013/2014",6,"2013-09-22T00:00:00.000Z",10269,9810,1,1
9612,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",9904,8406,2,1
9613,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",8721,8226,2,1
9614,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",8165,9789,1,1
9615,7809,"2013/2014",6,"2013-09-22T00:00:00.000Z",8358,8177,1,1
9616,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",9905,8178,1,4
9617,7809,"2013/2014",6,"2013-09-21T00:00:00.000Z",9790,8697,0,2
9618,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",9789,8358,5,0
9619,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",9823,8721,1,0
9620,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",8178,9904,2,0
9621,7809,"2013/2014",7,"2013-09-29T00:00:00.000Z",8697,8165,3,3
9622,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",8226,10189,3,3
9623,7809,"2013/2014",7,"2013-09-27T00:00:00.000Z",8406,9788,2,2
9624,7809,"2013/2014",7,"2013-09-29T00:00:00.000Z",9776,10269,0,4
9625,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",9810,9790,2,2
9626,7809,"2013/2014",7,"2013-09-28T00:00:00.000Z",8177,9905,3,1
9627,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",10189,8406,4,1
9628,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",9788,9789,2,0
9629,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",8178,9823,1,1
9630,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",10269,8697,1,1
9631,7809,"2013/2014",8,"2013-10-04T00:00:00.000Z",9904,8177,1,1
9632,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",8721,9776,0,2
9633,7809,"2013/2014",8,"2013-10-06T00:00:00.000Z",8165,9790,0,5
9634,7809,"2013/2014",8,"2013-10-06T00:00:00.000Z",8358,9810,1,1
9635,7809,"2013/2014",8,"2013-10-05T00:00:00.000Z",9905,8226,2,2
9636,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",9789,9904,1,0
9637,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",9823,9905,4,1
9638,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",8697,8358,0,0
9639,7809,"2013/2014",9,"2013-10-18T00:00:00.000Z",8226,8178,1,2
9640,7809,"2013/2014",9,"2013-10-20T00:00:00.000Z",8406,8721,1,2
9641,7809,"2013/2014",9,"2013-10-20T00:00:00.000Z",9790,10269,3,3
9642,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",9776,10189,2,3
9643,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",9810,8165,1,1
9644,7809,"2013/2014",9,"2013-10-19T00:00:00.000Z",8177,9788,1,0
9645,7809,"2014/2015",1,"2014-08-22T00:00:00.000Z",9823,8721,2,1
9646,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",9789,8178,0,2
9647,7809,"2014/2015",1,"2014-08-24T00:00:00.000Z",9788,10269,1,1
9648,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",8226,8406,2,0
9649,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",9904,10189,2,1
9650,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",8177,8697,2,2
9651,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",9810,8358,1,0
9652,7809,"2014/2015",1,"2014-08-23T00:00:00.000Z",8722,9790,0,0
9653,7809,"2014/2015",1,"2014-08-24T00:00:00.000Z",8460,9905,2,2
9654,7809,"2014/2015",10,"2014-11-01T00:00:00.000Z",9823,9789,2,1
9655,7809,"2014/2015",10,"2014-10-31T00:00:00.000Z",10189,8406,1,0
9656,7809,"2014/2015",10,"2014-11-02T00:00:00.000Z",9788,8226,3,1
9657,7809,"2014/2015",10,"2014-11-01T00:00:00.000Z",9905,8697,1,2
9658,7809,"2014/2015",10,"2014-11-01T00:00:00.000Z",9904,9810,1,0
9659,7809,"2014/2015",10,"2014-11-01T00:00:00.000Z",10269,8721,0,4
9660,7809,"2014/2015",10,"2014-11-01T00:00:00.000Z",9790,8178,1,0
9661,7809,"2014/2015",10,"2014-11-02T00:00:00.000Z",8722,8358,0,1
9662,7809,"2014/2015",10,"2014-11-02T00:00:00.000Z",8460,8177,3,1
9663,7809,"2014/2015",11,"2014-11-09T00:00:00.000Z",9789,9788,1,0
9664,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",8178,9905,0,0
9665,7809,"2014/2015",11,"2014-11-09T00:00:00.000Z",8721,9790,2,0
9666,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",8406,8460,3,0
9667,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",8226,8722,3,4
9668,7809,"2014/2015",11,"2014-11-07T00:00:00.000Z",8177,9904,0,2
9669,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",8697,10269,2,0
9670,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",9810,9823,0,4
9671,7809,"2014/2015",11,"2014-11-08T00:00:00.000Z",8358,10189,2,0
9672,7809,"2014/2015",12,"2014-11-22T00:00:00.000Z",9823,8226,4,0
9673,7809,"2014/2015",12,"2014-11-22T00:00:00.000Z",10189,8721,3,2
9674,7809,"2014/2015",12,"2014-11-22T00:00:00.000Z",9788,9810,1,3
